1275;6202;5;1003106PZ;1.241;0.000;0.000;REFRIGERANTE KUALT 250ML;0000078912946;NORSA REFRIGERANTES S.A.;07196033003970
1276;11202;5;1008932PZ;6.892;0.000;0.000;COCA COLA 2,5L;7894900027020;NORSA REFRIGERANTES S.A.;07196033003970
1278;6515;5;1002651PZ;3.898;0.000;0.000;REFRIGERANTE FANTA RETORNAVEL 2L;7894900034219;NORSA REFRIGERANTES S.A.;07196033003970
1279;11241;5;1010250PZ;5.743;0.000;0.000;COCA COLA 2L;7894900027013;NORSA REFRIGERANTES S.A.;07196033003970
1280;9880;5;1200066CT;6.464;0.000;0.000;ENEGETICO MOSTER 473ML;0070847022305;NORSA REFRIGERANTES S.A.;07196033003970
1281;10219;5;1200075CT;6.464;0.000;0.000;MOSTER ENERGERGY 473ML ;0070847033929;NORSA REFRIGERANTES S.A.;07196033003970
1282;3957;5;1200271CT;3.930;0.000;0.000;CERVEJA HEINEKEN  LATA 350ML;7896045523412;NORSA REFRIGERANTES S.A.;07196033003970
1283;91;5;1200421CP;1.437;0.000;0.000;SUCO DEL VALLE KAPO MORANGO 200ML;7894900583700;NORSA REFRIGERANTES S.A.;07196033003970
1284;7232;5;1202128CT;3.591;0.000;0.000;ENERGETICO BURN  260ML;0815154021203;NORSA REFRIGERANTES S.A.;07196033003970
1285;9882;5;1202715CT;6.464;0.000;0.000;ENEGETICO MOSTER KHAOS 473ML;0070847022022;NORSA REFRIGERANTES S.A.;07196033003970
1286;11277;5;1203003CT;1.660;0.000;0.000;SUCO ADES SOJA + SUCO DE UVA 200ML;7894900087130;NORSA REFRIGERANTES S.A.;07196033003970
1287;11136;5;1203005CT;1.660;0.000;0.000;SOJA + UCO DE MACA ADES 200ML;7894900087079;NORSA REFRIGERANTES S.A.;07196033003970
1288;11136;5;7894900087079;1.660;0.000;0.000;SOJA + UCO DE MACA ADES 200ML;7894900087079;NORSA REFRIGERANTES S.A.;07196033003970
1289;11277;5;7894900087130;1.660;0.000;0.000;SUCO ADES SOJA + SUCO DE UVA 200ML;7894900087130;NORSA REFRIGERANTES S.A.;07196033003970
1290;10637;5;7894900559019;1.590;0.000;0.000;SUCO DEL VALLE FRUT CAJU 450ML;7894900559019;NORSA REFRIGERANTES S.A.;07196033003970
1340;9018;19;4467;9.840;0.000;0.000;LAVA ROUPA OMO EM PO LAVAGEM PERFEITA 800G;7891150064539;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1341;11523;19;4777;23.420;0.000;0.000;LAVA ROUPA BRILHANTE HIG TOTAL LIQ 3LT;7891150064713;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1291;777;2;000002;170.000;30.000;0.000;FEIJAO GRAO DE MINAS CARIOCA 1KG;7898253130352;PRODUTOS PEROLA COMERCIO E EMPACOTAMENTO LTDA.;25153054000118
1292;781;2;000037;179.000;30.000;0.000;FEIJAO BOM PALADAR MACASSAR GRANDE 1KG;7898253130161;PRODUTOS PEROLA COMERCIO E EMPACOTAMENTO LTDA.;25153054000118
1293;3564;15;8;63.000;27.000;0.000;CREME DE LEITE CAMPONESA 200G;7896259411628;RACA DISTRIBUICAO E LOGISTICA DE PE LTDA;07306229000106
1294;1090;15;3;263.010;50.000;0.000;LEITE EM PO CAMPONESA DESNATADO 200G;7896259411796;RACA DISTRIBUICAO E LOGISTICA DE PE LTDA;07306229000106
1295;7536;15;33;61.000;12.000;0.000;LEITE COMPONESA ZERO LACTOSE 1L;7896259416357;RACA DISTRIBUICAO E LOGISTICA DE PE LTDA;07306229000106
1296;106;15;5;102.000;6.000;0.000;MANTEIGA CAMPONESA COM SAL 500G;7896259410171;RACA DISTRIBUICAO E LOGISTICA DE PE LTDA;07306229000106
1297;2526;15;4;80.000;12.000;0.000;MANTEIGA CAMPONESA COM SAL 200G;7896259410164;RACA DISTRIBUICAO E LOGISTICA DE PE LTDA;07306229000106
1298;1089;15;1;251.000;50.000;0.000;LEITE EM PO CAMPONESA INTEGRAL 200G;7896259410133;RACA DISTRIBUICAO E LOGISTICA DE PE LTDA;07306229000106
1299;10088;15;37;64.900;12.000;0.000;REQUEIJAO CREMOSOCAMPONESA TRADICIONAL 200G;7896259417071;RACA DISTRIBUICAO E LOGISTICA DE PE LTDA;07306229000106
1300;1098;15;25;259.900;12.000;0.000;LEITE EM PO CAMPONESA INTEGRAL 800G;7896259415350;RACA DISTRIBUICAO E LOGISTICA DE PE LTDA;07306229000106
1301;1099;15;26;259.900;12.000;0.000;LEITE EM PO CAMPONESA INSTANTANEO 800G;7896259415367;RACA DISTRIBUICAO E LOGISTICA DE PE LTDA;07306229000106
1302;46;15;18;59.000;12.000;0.000;LEITE INTEGRAL CAMPONESA 1L;7896259412861;RACA DISTRIBUICAO E LOGISTICA DE PE LTDA;07306229000106
1303;2699;15;14;125.000;27.000;0.000;LEITE CONDENSADO CAMPONESA TP 395G;7896259412762;RACA DISTRIBUICAO E LOGISTICA DE PE LTDA;07306229000106
1304;1065;3;299136;2.030;0.000;0.000;CHA DR. OETKER CAPIM CIDREIRA 10G;7891048038031;FOCUS DISTRIBUIDORA LTDA;10960053000108
1305;3853;3;299121;4.350;0.000;0.000;CHA DR. OETKER CARQUEJA 15G;7891048036037;FOCUS DISTRIBUIDORA LTDA;10960053000108
1306;10958;3;299131;3.380;0.000;0.000;CHA DR. OETKER HIBISCO CHA VERDE C/ P/M/M 10SACOS ;7891048038482;FOCUS DISTRIBUIDORA LTDA;10960053000108
1307;9625;3;299143;4.500;0.000;0.000;CHA MACA E CANELA 10G;7891048038376;FOCUS DISTRIBUIDORA LTDA;10960053000108
1308;9760;3;299035;5.180;0.000;0.000;COBERTURA DE SOVERTE DR.OETKER CHOCOLATE 190G;7891048014318;FOCUS DISTRIBUIDORA LTDA;10960053000108
1309;9759;3;299034;5.180;0.000;0.000;COBERTURA DE SOVERTE DR.OETKER MORANGO 190G;7891048014301;FOCUS DISTRIBUIDORA LTDA;10960053000108
1310;2895;3;243744;0.200;0.000;0.000;EXTRATO DE TOMATE ESTRATOMATO TARANTELLA TP 370G;7896036094914;FOCUS DISTRIBUIDORA LTDA;10960053000108
1311;7642;3;269247;0.990;0.000;0.000;EXTRATO DE TOMATE ARISCO TP 140G;7896036094907;FOCUS DISTRIBUIDORA LTDA;10960053000108
1312;817;3;298959;1.117;0.000;0.000;FERMENTO BIOLOGICO DR. OETKER 10G;7891048040065;FOCUS DISTRIBUIDORA LTDA;10960053000108
1313;11520;3;299075;2.240;0.000;0.000;GELATINA DIET ABACAXI DR.OETKER 12GR;0000000011520;FOCUS DISTRIBUIDORA LTDA;10960053000108
1314;741;3;299080;2.240;0.000;0.000;GELATINA DR. OETKER UVA DIET 12G;7891048046661;FOCUS DISTRIBUIDORA LTDA;10960053000108
1315;819;3;298967;3.970;0.000;0.000;GELATINA DR. OETKER SEM SABOR 12G 2 UND ;7891048050057;FOCUS DISTRIBUIDORA LTDA;10960053000108
1316;743;3;299057;1.730;0.000;0.000;GELATINA DR. OETKER MORANGO ZERO 12G;7891048049006;FOCUS DISTRIBUIDORA LTDA;10960053000108
1317;11173;3;307967;1.790;0.000;0.000;MOLHO TOMATE POMAROLA TRADICIONAL 320G;7896036098974;FOCUS DISTRIBUIDORA LTDA;10960053000108
1318;8915;3;242039;4.600;0.000;0.000;AZEITE MARIA TRADICIONAL 200ML;7896036093085;FOCUS DISTRIBUIDORA LTDA;10960053000108
1319;5112;3;299096;3.520;0.000;0.000;SORVETE PO DR OETKER CREME 150G;7891048054109;FOCUS DISTRIBUIDORA LTDA;10960053000108
1320;4582;3;299097;3.520;0.000;0.000;SORVETE PO DR OETKER MORANGO 150G;7891048054116;FOCUS DISTRIBUIDORA LTDA;10960053000108
1321;2881;3;269166;1.200;0.000;0.000;MOLHO DE TOMATE TARANTELLA PIZZA SACHE 340G;7896036095898;FOCUS DISTRIBUIDORA LTDA;10960053000108
1322;6281;3;289381;1.200;0.000;0.000;MOLHO DE TOMATE TARANTELLA HOT DOG  SACHE 340G;7896036097496;FOCUS DISTRIBUIDORA LTDA;10960053000108
1323;9912;3;300527;8.620;0.000;0.000;FRALDA BABY ROGER JUMBINHO XG 12 A 15KG 12 UND;7898924154465;FOCUS DISTRIBUIDORA LTDA;10960053000108
1324;9910;3;299120;4.500;0.000;0.000;CHA DE CAMOMILA DR.OETKER 15G;7891048036020;FOCUS DISTRIBUIDORA LTDA;10960053000108
1325;10958;3;7891048038482;3.380;0.000;0.000;CHA DR. OETKER HIBISCO CHA VERDE C/ P/M/M 10SACOS ;7891048038482;FOCUS DISTRIBUIDORA LTDA;10960053000108
1326;8154;16;104292;1.453;0.000;0.000;BISCOITO SOL HITS CEBOLA E SALSA  80G;7896005217504;DILNOR DIST E LOG DO NE LTDA;04054534000151
1327;7477;16;104291;1.453;0.000;0.000;BISCOITO SOL HIT CHURRASCO  80G;7896005217498;DILNOR DIST E LOG DO NE LTDA;04054534000151
1328;7709;16;104333;1.453;0.000;0.000;BISCOITO SOL HITS ORIGINAL 80G;7896005217474;DILNOR DIST E LOG DO NE LTDA;04054534000151
1329;7328;16;104332;1.453;0.000;0.000;BISCOITO SOL HIT PRESUNTO 80G;7896005217467;DILNOR DIST E LOG DO NE LTDA;04054534000151
1330;7329;16;104290;1.453;0.000;0.000;BISCOITO SOL HIT QUEIJO  80G;7896005217450;DILNOR DIST E LOG DO NE LTDA;04054534000151
1331;11169;16;107202;3.954;0.000;0.000;BISCOITO MARILAN MAIZENA INTEGRAL 350G;7896003738537;DILNOR DIST E LOG DO NE LTDA;04054534000151
1332;4882;16;103730;9.440;0.000;0.000;SHAMPOO PALMOLIVE COMBATE AS CASPAS   350ML;7891024171233;DILNOR DIST E LOG DO NE LTDA;04054534000151
1333;4020;16;105702;6.388;0.000;0.000;CREME DENTAL COLGATE TOTAL12 90G;7793100111143;DILNOR DIST E LOG DO NE LTDA;04054534000151
1336;8224;18;000000000012365023;3.724;0.000;0.000;SUCRILHOS NESTLE CHEERIOS MEL 120G;7891000255421;Nestle Brasil Ltda;60409075013998
1337;483;19;2103;6.530;0.000;0.000;AMACIANTE FOFO CONCENTRADO TRADICIONAL 500ML;7891150001596;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1338;9228;19;4164;6.530;0.000;0.000;AMACIANTE FOFO CONCENTRADO CHEIRINHODA NATUREZA ;7891150061965;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1342;9081;19;4441;7.490;0.000;0.000;LAVA ROUPA OMO LAVAGEM PERFEITA 900ML;7891150064928;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1343;9176;19;4443;7.490;0.000;0.000;LAVA ROUPA OMO PURO CUIDADO 900ML ;7891150064935;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1344;9177;19;4444;7.490;0.000;0.000;LAVA ROUPA OMO SPORTS 900ML;7891150064942;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1345;11524;19;5490;5.030;0.000;0.000;AMIDO DE MILHO MAIZENA 500G;7891150066106;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1346;9352;19;4779;6.990;0.000;0.000;LAVA ROUPA BRILHANTE BRILHO ATIVO 900ML;7891150066519;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1347;9353;19;4778;6.990;0.000;0.000;LAVA ROUPA BRILHANTE SODIO 900ML;7891150066526;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1348;10018;19;5259;6.440;0.000;0.000;CREMOGEMA TRADICIONAL 460G;7891150068292;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1349;1373;19;2260;2.760;0.000;0.000;MAIONESE HELLMANNS SACHE 200G;7894000030470;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1350;10018;19;7891150068292;6.440;0.000;0.000;CREMOGEMA TRADICIONAL 460G;7891150068292;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1351;2926;19;2170;1.710;0.000;0.000;TEMPERO KNOOR CALDO CARNE 114G;7891150012363;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1352;2927;19;2171;1.710;0.000;0.000;TEMPERO KNOOR CALDO GALINHA 114G;7894000000350;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1353;2899;19;2146;9.340;0.000;0.000;CATCHUP HELLMANNS 380G;7891150027848;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1354;2545;19;3263;0.870;0.000;0.000;ACHOCOLOTADO ITALAC 200ML;7898080640239;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1355;2920;19;2265;3.840;0.000;0.000;MAIONESE HELLMANNS 250G;7894000050027;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1356;482;19;2102;6.370;0.000;0.000;AMACIANTE FOFO CONCENTRADO CHEIR DE BEBE 500ML;7891150001626;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1357;8599;19;4163;6.370;0.000;0.000;AMACIANTE FOFO CONCENTRADO CHEIRINHO DE INFA 500ML;7891150061958;AUJO DISTRIBUIDORA DE ALIMENTOS LTDA-ME;10334488000309
1358;1072;14;9252;58.868;12.000;0.000;ADOCANTE ZERO CAL 100ML;7896094910904;DIA- DISTRIBUICAO E IMPORTACAO AFOGADOS;69944973000185
1359;3113;4;000160002522;3.360;0.000;0.000;PROTETOR CAREFREE 15 UND;7891010087722;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1360;7995;4;000160058056;6.190;0.000;0.000;ABS INTIMUS  PROTECAO C/ 40UN;7891010875596;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1361;3685;4;000160002523;3.360;0.000;0.000;ABS CAREFREE SEM PERFUME 15 UND;7891010087807;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1362;2195;4;000160088654;5.860;0.000;0.000;ABS O.B. ORIGINAL MEDIO LV10 PG8 10UN;7891010886547;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1363;3602;4;000160001079;7.000;0.000;0.000;SHAMPOO JHONSONS AGUA PURIFICADA 200M;7891010030094;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1364;2922;4;000160096190;2.750;0.000;0.000;COTONETES JOHNSON & JOHNSON 75UND;7891010560737;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1365;3709;4;000966000777;1.640;0.000;0.000;ESPONJA DE LIMPEZA ESFRELUX C/PROTETOR UNHAS 1UND;7896314707772;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1366;8617;4;001007006580;4.030;0.000;0.000;MOLHO KENKO BARBECUE 220G;7896007865802;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1369;9459;4;001666010021;8.790;0.000;0.000;ADOCANTE LINEA SUCRALOSE 75ML;7896001250628;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1370;10134;4;001666014791;5.600;0.000;0.000;ADOCANTE LINEA ZERO CALORIAS POR GOTA 25ML;7896001210097;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1374;2900;4;001084000307;59.350;12.000;0.000;TALCO ANTISSEPTICO BARLA 140G;7896806700076;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1375;2530;4;002740040108;70.600;12.000;0.000;MARGARINA DELICIA SUPREME COM SAL 500G;7891080112836;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1376;9975;4;002263179415;61.500;8.000;0.000;PAPEL HIGIENICO MIMMO FOLHA DULPLA  L8 P7 ;7898962794159;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1377;8359;4;002263076859;70.290;16.000;0.000;PAPEL HIGIENICO MIMMO NEUTRO 4 UND;7898962794142;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1378;10891;4;002263089651;75.890;16.000;0.000;PAPEL MIMMO 4 ROLOS DE 20 M X 10CM;7898962794258;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1379;1619;4;002263000513;39.500;8.000;0.000;PAPEL HIG. FLORAL NEUTRO PG7 LV8 UNID;7896006400516;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1380;2963;4;002263000520;39.500;8.000;0.000;PAPEL HIGIENICO FLORAL PERFUMADO LV8 PG7 UND;7896006400523;GRIFOS COMERCIO DE ALIMENTOS LTDA;30354209000114
1381;3776;20;0001020;61.780;20.000;0.000;MILHO DE PIPOCA SAO BRAZ  500G;7891091010206;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1382;9541;20;0001063;58.500;20.000;0.000;MILHO DE PIPOCA NORDESTINO 500G;7891091010633;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1383;10729;20;0001070;77.800;30.000;0.000;CUSCUZ SAO BRAZ FLOCAO NAO TRANGENICO 500G;7891091010701;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1384;898;20;0001109;119.340;20.000;0.000;CAFE SAO BRAZ EXTRA FORTE A VACUO 250G;7891091011098;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1385;899;20;0001110;119.340;20.000;0.000;CAFE SAO BRAZ FAMILIA A VACUO 250G;7891091011104;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1386;893;20;0001112;119.340;20.000;0.000;CAFE SAO BRAZ EXTRA FORTE 250G;7891091011128;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1387;4033;20;0001115;112.690;10.000;0.000;CAFE SAO BRAZ FAMILIA 500G;7891091011159;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1388;9966;20;0001154;107.160;20.000;0.000;CAFE BLEND 53 TRADICIONAL 250G;7891091011548;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1389;925;20;0001174;121.820;20.000;0.000;CAFE SAO BRAZ COFFEE SHOP A VACUO 250G;7891091011746;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1390;894;20;0001191;119.342;20.000;0.000;CAFE SAO BRAZ FAMILIA 250G;7891091011913;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1391;929;20;0001202;105.090;20.000;0.000;CAFE SAO BRAZ NORDESTINO  250G;7891091012026;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1392;11526;20;0001739;39.880;4.000;0.000;CAFE COM LEITE SAO BRAZ 330G;7891091017397;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1393;3538;20;0002001;7.440;0.000;0.000;CASTANHA SAO BRAZ 50G;7891091020014;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1394;11527;20;0004853;42.070;24.000;0.000;BARRA DE CEREAL MOR C CHOC 25G;7891091048438;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1395;11528;20;0004856;42.070;24.000;0.000;DISPLAY BAR. CER. MORANGO LIGHT 25G;7891091048568;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1397;11530;20;0006188;74.790;50.000;0.000;SALGADINHO PIPPOS BACON 30G;7891091061888;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1399;11278;20;0006191;74.790;50.000;0.000;SALGADINHO PIPPOS VITAMINADO 30G;7891091061918;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1400;3838;20;0006197;93.940;40.000;0.000;SALGADINHO PIPPO'S VITAMINADO CEBOLA E SALSA 60G;7891091061970;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1401;11123;20;0006198;93.940;40.000;0.000;SALGADINHO PIPPOS BACON ANIME 60G;7891091061987;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1402;2611;20;0006330;57.400;24.000;0.000;BATATA PALHA SAO BRAZ 80G;7891091063301;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1403;11123;20;7891091061987;2.350;0.000;0.000;SALGADINHO PIPPOS BACON ANIME 60G;7891091061987;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1404;11278;20;7891091061918;1.500;0.000;0.000;SALGADINHO PIPPOS VITAMINADO 30G;7891091061918;SAO BRAZ S/A IND COM DE ALIMENTOS;08811226003876
1405;58;13;300004357;1.620;0.000;0.000;ACHOCOLATADO TODDYNHO 200ML;7894321722016;PEPSICO DO BRASIL LTDA;31565104015956
1406;10320;13;300047782;1.840;0.000;0.000;TORCIDA SABOR CHURASCO 70G;7892840816896;PEPSICO DO BRASIL LTDA;31565104015956
1407;10323;13;300047615;1.840;0.000;0.000;TORCIDA SABOR QUEIJO 70G;7892840816919;PEPSICO DO BRASIL LTDA;31565104015956
1408;9255;13;300044729;3.400;0.000;0.000;BATATA PALHA ELMA CHIPS 70G;7892840814830;PEPSICO DO BRASIL LTDA;31565104015956
1409;11270;13;300047106;3.660;0.000;0.000;SALGADINHO FANDANGOS 80G;7892840816346;PEPSICO DO BRASIL LTDA;31565104015956
1410;9340;13;300044696;2.270;0.000;0.000;BATATA RUFFLES ORIGINAL 30G;7892840814700;PEPSICO DO BRASIL LTDA;31565104015956
1411;10023;13;300047092;6.720;0.000;0.000;SALGADINHO FANDANGOS MAIS SABOR DE QUEIJO 140G;7892840816339;PEPSICO DO BRASIL LTDA;31565104015956
1412;11532;13;300052955;3.040;0.000;0.000;DORITOS SWEET CHILI 48G;7892840818333;PEPSICO DO BRASIL LTDA;31565104015956
1413;10023;13;7892840816339;6.720;0.000;0.000;SALGADINHO FANDANGOS MAIS SABOR DE QUEIJO 140G;7892840816339;PEPSICO DO BRASIL LTDA;31565104015956
1414;11270;13;7892840816346;3.660;0.000;0.000;SALGADINHO FANDANGOS 80G;7892840816346;PEPSICO DO BRASIL LTDA;31565104015956
1415;1015;21;000000000075054;41.920;30.000;0.000;BISCOITO VITARELLA RECHEADO CHOCORESCO 130G;7896213001889;M. Dias Branco S.A. Ind̼stria e Com de Alimentos;07206816001197
1418;11533;21;000000000075295;95.880;36.000;0.000;VITARELLA DELICITA BISCOITO SALGADO PIZZA 138G;7896213005368;M. Dias Branco S.A. Ind̼stria e Com de Alimentos;07206816001197
1421;808;22;86;39.000;10.000;0.000;FARINHA DE MANDIOCA TURQUESA PREMIUM FINA 1KG;7898272919211;OASIS ALIMENTOS LTDA;03226633000100
1422;7253;22;54;112.000;20.000;0.000;FEIJAO TURQUESA BRANCO 500G;7898272919075;OASIS ALIMENTOS LTDA;03226633000100
1423;768;22;40;66.000;10.000;0.000;FEIJAO TURQUESA CARIOCA 1KG;7898272919082;OASIS ALIMENTOS LTDA;03226633000100
1424;773;22;57;73.000;10.000;0.000;FEIJAO TURQUESA PRETO 1KG;7898272919129;OASIS ALIMENTOS LTDA;03226633000100
1426;10982;22;10728;69.990;20.000;0.000;QUEIJO PARMESAO RALADO TURQUESA 50G;7898272919686;OASIS ALIMENTOS LTDA;03226633000100
1427;3819;22;94;25.500;30.000;0.000;SAL TURQUESA REFINADO 1KG;7898272919150;OASIS ALIMENTOS LTDA;03226633000100
1428;10982;22;7898272919686;3.500;0.000;0.000;QUEIJO PARMESAO RALADO TURQUESA 50G;7898272919686;OASIS ALIMENTOS LTDA;03226633000100
1429;1315;23;102;17.810;12.000;0.000;VINAGRE MURIONGO DE ALCOOL 500ML;7896013101024;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1430;4022;23;105;49.240;12.000;0.000;VINAGRE MINHOTO MACA 500ML;7896013101055;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1431;1272;23;162;13.530;12.000;0.000;VINAGRE FIQUEIRA DE ALCOOL 500ML;7896013101628;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1432;2935;23;169;37.060;12.000;0.000;MOLHO INGLES MINHOTO 150ML;7896013101697;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1433;2915;23;192;9.790;12.000;0.000;VINAGRE MURIONGO DE ALCOOL 250ML;7896013101925;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1434;1254;23;444;28.400;12.000;0.000;VINAGRE MINHOTO DE LIMAO 500ML;7896013104445;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1435;4021;23;47;21.870;12.000;0.000;VINAGRE MURIONGO 750ML;7896013100478;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1436;8695;23;694;26.610;12.000;0.000;VINAGRE MINHOTO MACA 250ML ;7896013106944;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1437;8847;23;784;76.550;72.000;0.000;SABONETE EVEM MANTEIGA DE KARITE  90G;7896013107842;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1438;9471;23;785;76.550;72.000;0.000;SABONETE EVEM SUAVE CAMPOS DE LAVANDA 85G;7896013107859;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1439;8973;23;786;76.550;72.000;0.000;SABONETE EVEN SUAVE BUQUE DE ROSAS 85G;7896013107866;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1440;8848;23;787;76.550;72.000;0.000;SABONETE EVEM ERVA DOCE E ALECRIM  90G;7896013107873;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1441;8845;23;788;76.550;72.000;0.000;SABONETE EVEM ALOE VERA E MENTA  90G;7896013107880;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1442;8974;23;789;76.550;72.000;0.000;SABONETE EVEN SUAVE ALGAS MARINHAS 85G;7896013107897;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1443;8846;23;790;76.550;72.000;0.000;SABONETE EVEN LIMAO E CHA VERDE 90G;7896013107903;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1444;8906;23;793;76.550;72.000;0.000;SABONETE EVEN SUAVE FLOR DE PESSEGO E MARACUJA 85G;7896013107934;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1445;9470;23;794;76.550;72.000;0.000;SABONETE EVEN SUAVE MORANGO E CHANTILLY 85G;7896013107941;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1446;9782;23;834;74.320;24.000;0.000;KETCHUP MINHOTO 400G;7896013108344;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1447;9385;23;839;47.010;12.000;0.000;DESODORANTE ROLL-ON ROSE PROTECTION 50ML;7896013108399;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1448;9384;23;841;47.010;12.000;0.000;DESODORANTE ROLL-ON ACTIVE ULTRA 50ML;7896013108412;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1449;10143;23;863;59.600;24.000;0.000;MOLHO MOSTARDA MINHOTO 200G;7896013108634;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1450;1260;23;96;27.730;12.000;0.000;VINAGRE MINHOTO DE ALCOOL 500ML;7896013100966;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
1451;4525;23;99;33.980;12.000;0.000;VINAGRE MINHOTO 750ML;7896013100997;INDUSTRIAS  REUNIDAS RAYMUNDO DA FONTE S/A;11507415000172
